Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"FA300222F0053","FA300221G0060","P00001","0","DO Delivery Order","$241,596.03","Aug 25, 2022","Jan 26, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA01","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300222F0165","FA300221G0060","P00001","0","DO Delivery Order","$0.00","Sep 23, 2022","Sep 12, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA01","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300221F0121","FA300221G0081","0","0","DO Delivery Order","$159,000.00","Aug 12, 2021",,"5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","P","7A21","IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA864919CA043",,"P00001","0","DCA Definitive Contract","$683,653.84","Jan 3, 2020","May 31, 2019","5700","DEPT OF THE AIR FORCE","FA8649  USAF SBIR STTR CONTRACTING","S","AD92","R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300221G0081",,"0",0,"BOA Basic Ordering Agreement","$0.00","Jul 3, 2021",,"5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA01","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA864919CA043",,"0","0","DCA Definitive Contract","$310,750.00","Aug 13, 2019","May 31, 2019","5700","DEPT OF THE AIR FORCE","FA8649  USAF SBIR STTR CONTRACTING","S","AD92","R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"75N93020P00454",,"0","0","PO Purchase Order","$30,500.00","Mar 31, 2020",,"7529","NATIONAL INSTITUTES OF HEALTH","NATIONAL INSTITUTES OF HEALTH NIAID","P","7030","INFORMATION TECHNOLOGY SOFTWARE","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA485519CA021",,"0","0","DCA Definitive Contract","$50,000.00","Aug 27, 2019",,"5700","DEPT OF THE AIR FORCE","FA4855  27 SOCONS LGC","P","7045","INFORMATION TECHNOLOGY SUPPLIES","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300221G0060",,"0",0,"BOA Basic Ordering Agreement","$0.00","Jul 3, 2021",,"5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","AJ12","GENERAL SCIENCE AND TECHNOLOGY R&D SERVICES; GENERAL SCIENCE AND TECHNOLOGY; APPLIED RESEARCH","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA301619PA294",,"0","0","PO Purchase Order","$157,506.00","Sep 19, 2019","Aug 20, 2019","5700","DEPT OF THE AIR FORCE","FA3016  502 CONS CL","P","7010","INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
